Prophage_caller	Genome	TP	TN	FP	FN	Accuracy	Precision	Recall	Specificity	f1_score
PhiSpy (trained)	Deinococcus_radiodurans_R1	24	3271	0	7	0.998	1.000	0.774	1.000	0.873
PhiSpy (trained)	Enterococcus_faecalis_strain_V583	47	4117	0	25	0.994	1.000	0.653	1.000	0.790
PhiSpy (trained)	Escherichia_coli_CFT073	254	4848	22	13	0.993	0.920	0.951	0.995	0.936
PhiSpy (trained)	Escherichia_coli_K12	84	4369	58	5	0.986	0.592	0.944	0.987	0.727
PhiSpy (trained)	Escherichia_coli_O157-H7	679	4825	73	48	0.978	0.903	0.934	0.985	0.918
PhiSpy (trained)	Escherichia_coli_O157-H7_EDL933	637	4734	98	39	0.975	0.867	0.942	0.980	0.903
PhiSpy (trained)	Haemophilus_influenzae_Rd_KW20	70	1722	5	6	0.994	0.933	0.921	0.997	0.927
PhiSpy (trained)	Lactococcus_lactis_subsp._lactis_Il1403	206	2170	18	15	0.986	0.920	0.932	0.992	0.926
PhiSpy (trained)	Listeria_innocua_Clip11262	270	2719	16	36	0.983	0.944	0.882	0.994	0.912
PhiSpy (trained)	Listeria_monocytogenes_EGD-e	76	2841	0	4	0.999	1.000	0.950	1.000	0.974
PhiSpy (trained)	Mesorhizobium_loti_MAFF303099	130	7644	31	48	0.990	0.807	0.730	0.996	0.767
PhiSpy (trained)	Mycobacterium_tuberculosis_CDC1551	28	4264	9	0	0.998	0.757	1.000	0.998	0.862
PhiSpy (trained)	Mycobacterium_tuberculosis_H37Rv	31	4218	8	0	0.998	0.795	1.000	0.998	0.886
PhiSpy (trained)	Neisseria_meningitidis_MC58	47	2432	3	3	0.998	0.940	0.940	0.999	0.940
PhiSpy (trained)	Neisseria_meningitidis_Z2491	100	2338	7	9	0.993	0.935	0.917	0.997	0.926
PhiSpy (trained)	Paracoccus_aminophilus_JCM_7686	292	3119	4	38	0.988	0.986	0.885	0.999	0.933
PhiSpy (trained)	Paracoccus_denitrificans_PD1222	125	4223	5	36	0.991	0.962	0.776	0.999	0.859
PhiSpy (trained)	Paracoccus_sanguinis_5503	223	3190	0	56	0.984	1.000	0.799	1.000	0.888
PhiSpy (trained)	Paracoccus_sp._SCN_68-21	62	3138	14	19	0.990	0.816	0.765	0.996	0.790
PhiSpy (trained)	Paracoccus_yeei_TT13	258	3181	21	16	0.989	0.925	0.942	0.993	0.933
PhiSpy (trained)	Pasteurella_multocida_subsp._multocida_str._Pm70	16	2050	3	0	0.999	0.842	1.000	0.999	0.914
PhiSpy (trained)	Pseudomonas_aeruginosa_PAO1	40	5796	0	6	0.999	1.000	0.870	1.000	0.930
PhiSpy (trained)	Pseudomonas_putida_KT2440	205	5454	8	24	0.994	0.962	0.895	0.999	0.928
PhiSpy (trained)	Ralstonia_solanacearum_GMI1000	37	5131	135	2	0.974	0.215	0.949	0.974	0.351
PhiSpy (trained)	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	272	5095	24	32	0.990	0.919	0.895	0.995	0.907
PhiSpy (trained)	Shewanella_oneidensis_MR-1	167	4485	2	13	0.997	0.988	0.928	1.000	0.957
PhiSpy (trained)	Shigella_flexneri_2a_str._301	59	4464	174	1	0.963	0.253	0.983	0.962	0.403
PhiSpy (trained)	Staphylococcus_aureus_strain_Sa_Newman_UoM	200	2474	10	3	0.995	0.952	0.985	0.996	0.969
PhiSpy (trained)	Staphylococcus_aureus_subsp._aureus_MW2	122	2453	47	1	0.982	0.722	0.992	0.981	0.836
PhiSpy (trained)	Staphylococcus_aureus_subsp._aureus_Mu50	131	2593	17	6	0.992	0.885	0.956	0.993	0.919
PhiSpy (trained)	Streptococcus_pyogenes_M1_GAS	169	1665	0	10	0.995	1.000	0.944	1.000	0.971
PhiSpy (trained)	Streptococcus_pyogenes_MGAS315	335	1588	1	15	0.992	0.997	0.957	0.999	0.977
PhiSpy (trained)	Streptococcus_pyogenes_MGAS8232	301	1626	0	16	0.992	1.000	0.950	1.000	0.974
PhiSpy (trained)	Vibrio_cholerae_O1_biovar_eltor_str._N16961	18	3697	0	15	0.996	1.000	0.545	1.000	0.706
PhiSpy (trained)	Xanthomonas_axonopodis_pv._citri_str._306	60	4752	15	4	0.996	0.800	0.938	0.997	0.863
PhiSpy (trained)	Xylella_fastidiosa_9a5c	236	2706	33	39	0.976	0.877	0.858	0.988	0.868
PhiSpy (trained)	Xylella_fastidiosa_Temecula1	183	2523	31	22	0.981	0.855	0.893	0.988	0.874
PhiSpy (trained)	Yersinia_pestis_CO92	133	4240	47	10	0.987	0.739	0.930	0.989	0.824
PhiSpy (trained)	Yersinia_pestis_KIM	118	4260	55	15	0.984	0.682	0.887	0.987	0.771
PhiSpy (+pVOGs)	Achromobacter_denitrificans_strain_PR1	103	6402	0	26	0.996	1.000	0.798	1.000	0.888
PhiSpy (+pVOGs)	Bacillus_halodurans_C-125	36	4176	10	10	0.995	0.783	0.783	0.998	0.783
PhiSpy (+pVOGs)	Bacillus_subtilis_subsp._subtilis_str._168	278	4205	5	5	0.998	0.982	0.982	0.999	0.982
PhiSpy (+pVOGs)	Bacteroides_uniformis_ATCC_8492_strain_81A2	276	4248	0	81	0.982	1.000	0.773	1.000	0.872
PhiSpy (+pVOGs)	Bifidobacterium_longum_NCC2705	64	1824	0	14	0.993	1.000	0.821	1.000	0.901
PhiSpy (+pVOGs)	Brucella_melitensis_16M	29	3277	0	49	0.985	1.000	0.372	1.000	0.542
PhiSpy (+pVOGs)	Caulobacter_crescentus_CB15	19	3738	1	0	1.000	0.950	1.000	1.000	0.974
PhiSpy (+pVOGs)	Clostridium_perfringens_str._13	25	2728	0	18	0.994	1.000	0.581	1.000	0.735
PhiSpy (+pVOGs)	Clostridium_tetani_E88	139	2571	0	27	0.990	1.000	0.837	1.000	0.911
PhiSpy (+pVOGs)	Deinococcus_radiodurans_R1	24	3271	0	7	0.998	1.000	0.774	1.000	0.873
PhiSpy (+pVOGs)	Enterococcus_faecalis_strain_V583	48	4117	0	24	0.994	1.000	0.667	1.000	0.800
PhiSpy (+pVOGs)	Escherichia_coli_CFT073	254	4848	22	13	0.993	0.920	0.951	0.995	0.936
PhiSpy (+pVOGs)	Escherichia_coli_K12	84	4369	58	5	0.986	0.592	0.944	0.987	0.727
PhiSpy (+pVOGs)	Escherichia_coli_O157-H7	691	4825	73	36	0.981	0.904	0.950	0.985	0.927
PhiSpy (+pVOGs)	Escherichia_coli_O157-H7_EDL933	648	4737	95	28	0.978	0.872	0.959	0.980	0.913
PhiSpy (+pVOGs)	Haemophilus_influenzae_Rd_KW20	70	1722	5	6	0.994	0.933	0.921	0.997	0.927
PhiSpy (+pVOGs)	Lactococcus_lactis_subsp._lactis_Il1403	206	2170	18	15	0.986	0.920	0.932	0.992	0.926
PhiSpy (+pVOGs)	Listeria_innocua_Clip11262	270	2719	16	36	0.983	0.944	0.882	0.994	0.912
PhiSpy (+pVOGs)	Listeria_monocytogenes_EGD-e	76	2841	0	4	0.999	1.000	0.950	1.000	0.974
PhiSpy (+pVOGs)	Mesorhizobium_loti_MAFF303099	128	7644	31	50	0.990	0.805	0.719	0.996	0.760
PhiSpy (+pVOGs)	Mycobacterium_tuberculosis_CDC1551	28	4264	9	0	0.998	0.757	1.000	0.998	0.862
PhiSpy (+pVOGs)	Mycobacterium_tuberculosis_H37Rv	31	4219	7	0	0.998	0.816	1.000	0.998	0.899
PhiSpy (+pVOGs)	Neisseria_meningitidis_MC58	46	2432	3	4	0.997	0.939	0.920	0.999	0.929
PhiSpy (+pVOGs)	Neisseria_meningitidis_Z2491	100	2338	7	9	0.993	0.935	0.917	0.997	0.926
PhiSpy (+pVOGs)	Paracoccus_aminophilus_JCM_7686	239	3120	3	91	0.973	0.988	0.724	0.999	0.836
PhiSpy (+pVOGs)	Paracoccus_denitrificans_PD1222	125	4223	5	36	0.991	0.962	0.776	0.999	0.859
PhiSpy (+pVOGs)	Paracoccus_sanguinis_5503	236	3190	0	43	0.988	1.000	0.846	1.000	0.917
PhiSpy (+pVOGs)	Paracoccus_sp._SCN_68-21	51	3129	23	30	0.984	0.689	0.630	0.993	0.658
PhiSpy (+pVOGs)	Paracoccus_yeei_TT13	227	3191	11	47	0.983	0.954	0.828	0.997	0.887
PhiSpy (+pVOGs)	Pasteurella_multocida_subsp._multocida_str._Pm70	16	2051	2	0	0.999	0.889	1.000	0.999	0.941
PhiSpy (+pVOGs)	Pseudomonas_aeruginosa_PAO1	40	5796	0	6	0.999	1.000	0.870	1.000	0.930
PhiSpy (+pVOGs)	Pseudomonas_putida_KT2440	193	5461	1	36	0.993	0.995	0.843	1.000	0.913
PhiSpy (+pVOGs)	Ralstonia_solanacearum_GMI1000	37	5131	135	2	0.974	0.215	0.949	0.974	0.351
PhiSpy (+pVOGs)	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	279	5095	24	25	0.991	0.921	0.918	0.995	0.919
PhiSpy (+pVOGs)	Shewanella_oneidensis_MR-1	167	4485	2	13	0.997	0.988	0.928	1.000	0.957
PhiSpy (+pVOGs)	Shigella_flexneri_2a_str._301	59	4464	174	1	0.963	0.253	0.983	0.962	0.403
PhiSpy (+pVOGs)	Staphylococcus_aureus_strain_Sa_Newman_UoM	200	2474	10	3	0.995	0.952	0.985	0.996	0.969
PhiSpy (+pVOGs)	Staphylococcus_aureus_subsp._aureus_MW2	121	2455	45	2	0.982	0.729	0.984	0.982	0.837
PhiSpy (+pVOGs)	Staphylococcus_aureus_subsp._aureus_Mu50	131	2593	17	6	0.992	0.885	0.956	0.993	0.919
PhiSpy (+pVOGs)	Streptococcus_pyogenes_M1_GAS	169	1665	0	10	0.995	1.000	0.944	1.000	0.971
PhiSpy (+pVOGs)	Streptococcus_pyogenes_MGAS315	334	1588	1	16	0.991	0.997	0.954	0.999	0.975
PhiSpy (+pVOGs)	Streptococcus_pyogenes_MGAS8232	299	1626	0	18	0.991	1.000	0.943	1.000	0.971
PhiSpy (+pVOGs)	Vibrio_cholerae_O1_biovar_eltor_str._N16961	18	3697	0	15	0.996	1.000	0.545	1.000	0.706
PhiSpy (+pVOGs)	Xanthomonas_axonopodis_pv._citri_str._306	60	4752	15	4	0.996	0.800	0.938	0.997	0.863
PhiSpy (+pVOGs)	Xylella_fastidiosa_9a5c	236	2706	33	39	0.976	0.877	0.858	0.988	0.868
PhiSpy (+pVOGs)	Xylella_fastidiosa_Temecula1	183	2523	31	22	0.981	0.855	0.893	0.988	0.874
PhiSpy (+pVOGs)	Yersinia_pestis_CO92	134	4242	45	9	0.988	0.749	0.937	0.990	0.832
PhiSpy (+pVOGs)	Yersinia_pestis_KIM	119	4260	55	14	0.984	0.684	0.895	0.987	0.775
VirSorter	Achromobacter_denitrificans_strain_PR1	0	6402	0	129	0.980	NaN	0.000	1.000	NaN
VirSorter	Bacillus_halodurans_C-125	46	4132	54	0	0.987	0.460	1.000	0.987	0.630
VirSorter	Bacillus_subtilis_subsp._subtilis_str._168	37	4210	0	246	0.945	1.000	0.131	1.000	0.231
VirSorter	Bacteroides_uniformis_ATCC_8492_strain_81A2	0	4248	0	357	0.922	NaN	0.000	1.000	NaN
VirSorter	Bifidobacterium_longum_NCC2705	24	1824	0	54	0.972	1.000	0.308	1.000	0.471
VirSorter	Brucella_melitensis_16M	0	3277	0	78	0.977	NaN	0.000	1.000	NaN
VirSorter	Caulobacter_crescentus_CB15	0	3739	0	19	0.995	NaN	0.000	1.000	NaN
VirSorter	Clostridium_perfringens_str._13	43	2610	118	0	0.957	0.267	1.000	0.957	0.422
VirSorter	Clostridium_tetani_E88	66	2567	4	100	0.962	0.943	0.398	0.998	0.559
VirSorter	Deinococcus_radiodurans_R1	0	3226	45	31	0.977	0.000	0.000	0.986	NaN
VirSorter	Enterococcus_faecalis_strain_V583	0	4117	0	72	0.983	NaN	0.000	1.000	NaN
VirSorter	Escherichia_coli_CFT073	46	4869	1	221	0.957	0.979	0.172	1.000	0.293
VirSorter	Escherichia_coli_K12	3	4317	110	86	0.957	0.027	0.034	0.975	0.030
VirSorter	Escherichia_coli_O157-H7	68	4861	37	659	0.876	0.648	0.094	0.992	0.163
VirSorter	Escherichia_coli_O157-H7_EDL933	44	4764	68	632	0.873	0.393	0.065	0.986	0.112
VirSorter	Haemophilus_influenzae_Rd_KW20	26	1647	80	50	0.928	0.245	0.342	0.954	0.286
VirSorter	Lactococcus_lactis_subsp._lactis_Il1403	58	2188	0	163	0.932	1.000	0.262	1.000	0.416
VirSorter	Listeria_innocua_Clip11262	60	2733	2	246	0.918	0.968	0.196	0.999	0.326
VirSorter	Listeria_monocytogenes_EGD-e	63	2834	7	17	0.992	0.900	0.787	0.998	0.840
VirSorter	Mesorhizobium_loti_MAFF303099	63	7670	5	115	0.985	0.926	0.354	0.999	0.512
VirSorter	Mycobacterium_tuberculosis_CDC1551	0	4273	0	28	0.993	NaN	0.000	1.000	NaN
VirSorter	Mycobacterium_tuberculosis_H37Rv	17	4222	4	14	0.996	0.810	0.548	0.999	0.654
VirSorter	Neisseria_meningitidis_MC58	50	2427	8	0	0.997	0.862	1.000	0.997	0.926
VirSorter	Neisseria_meningitidis_Z2491	61	2340	5	48	0.978	0.924	0.560	0.998	0.697
VirSorter	Paracoccus_aminophilus_JCM_7686	0	3123	0	330	0.904	NaN	0.000	1.000	NaN
VirSorter	Paracoccus_denitrificans_PD1222	0	4228	0	161	0.963	NaN	0.000	1.000	NaN
VirSorter	Paracoccus_sanguinis_5503	0	3190	0	279	0.920	NaN	0.000	1.000	NaN
VirSorter	Paracoccus_sp._SCN_68-21	0	3152	0	81	0.975	NaN	0.000	1.000	NaN
VirSorter	Paracoccus_yeei_TT13	0	3202	0	274	0.921	NaN	0.000	1.000	NaN
VirSorter	Pasteurella_multocida_subsp._multocida_str._Pm70	0	2053	0	16	0.992	NaN	0.000	1.000	NaN
VirSorter	Pseudomonas_aeruginosa_PAO1	46	5653	143	0	0.976	0.243	1.000	0.975	0.391
VirSorter	Pseudomonas_putida_KT2440	56	5461	1	173	0.969	0.982	0.245	1.000	0.392
VirSorter	Ralstonia_solanacearum_GMI1000	0	5164	102	39	0.973	0.000	0.000	0.981	NaN
VirSorter	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	74	5003	116	230	0.936	0.389	0.243	0.977	0.300
VirSorter	Shewanella_oneidensis_MR-1	56	4327	160	124	0.939	0.259	0.311	0.964	0.283
VirSorter	Shigella_flexneri_2a_str._301	24	4593	45	36	0.983	0.348	0.400	0.990	0.372
VirSorter	Staphylococcus_aureus_strain_Sa_Newman_UoM	0	2484	0	203	0.924	NaN	0.000	1.000	NaN
VirSorter	Staphylococcus_aureus_subsp._aureus_MW2	64	2496	4	59	0.976	0.941	0.520	0.998	0.670
VirSorter	Staphylococcus_aureus_subsp._aureus_Mu50	71	2544	66	66	0.952	0.518	0.518	0.975	0.518
VirSorter	Streptococcus_pyogenes_M1_GAS	62	1662	3	117	0.935	0.954	0.346	0.998	0.508
VirSorter	Streptococcus_pyogenes_MGAS315	59	1589	0	291	0.850	1.000	0.169	1.000	0.289
VirSorter	Streptococcus_pyogenes_MGAS8232	60	1582	44	257	0.845	0.577	0.189	0.973	0.285
VirSorter	Vibrio_cholerae_O1_biovar_eltor_str._N16961	14	3612	85	19	0.972	0.141	0.424	0.977	0.212
VirSorter	Xanthomonas_axonopodis_pv._citri_str._306	24	4765	2	40	0.991	0.923	0.375	1.000	0.533
VirSorter	Xylella_fastidiosa_9a5c	0	2709	30	275	0.899	0.000	0.000	0.989	NaN
VirSorter	Xylella_fastidiosa_Temecula1	19	2545	9	186	0.929	0.679	0.093	0.996	0.163
VirSorter	Yersinia_pestis_CO92	119	4241	46	24	0.984	0.721	0.832	0.989	0.773
VirSorter	Yersinia_pestis_KIM	104	4230	85	29	0.974	0.550	0.782	0.980	0.646
VirSorter2	Achromobacter_denitrificans_strain_PR1	0	6402	0	129	0.980	NaN	0.000	1.000	NaN
VirSorter2	Bacillus_halodurans_C-125	0	4186	0	46	0.989	NaN	0.000	1.000	NaN
VirSorter2	Bacillus_subtilis_subsp._subtilis_str._168	0	4210	0	283	0.937	NaN	0.000	1.000	NaN
VirSorter2	Bacteroides_uniformis_ATCC_8492_strain_81A2	310	3946	302	47	0.924	0.507	0.868	0.929	0.640
VirSorter2	Bifidobacterium_longum_NCC2705	0	1824	0	78	0.959	NaN	0.000	1.000	NaN
VirSorter2	Brucella_melitensis_16M	0	3277	0	78	0.977	NaN	0.000	1.000	NaN
VirSorter2	Caulobacter_crescentus_CB15	0	3739	0	19	0.995	NaN	0.000	1.000	NaN
VirSorter2	Clostridium_perfringens_str._13	0	2667	61	43	0.962	0.000	0.000	0.978	NaN
VirSorter2	Clostridium_tetani_E88	0	2571	0	166	0.939	NaN	0.000	1.000	NaN
VirSorter2	Deinococcus_radiodurans_R1	0	3271	0	31	0.991	NaN	0.000	1.000	NaN
VirSorter2	Enterococcus_faecalis_strain_V583	0	4117	0	72	0.983	NaN	0.000	1.000	NaN
VirSorter2	Escherichia_coli_CFT073	0	4870	0	267	0.948	NaN	0.000	1.000	NaN
VirSorter2	Escherichia_coli_K12	0	4427	0	89	0.980	NaN	0.000	1.000	NaN
VirSorter2	Escherichia_coli_O157-H7	0	4898	0	727	0.871	NaN	0.000	1.000	NaN
VirSorter2	Escherichia_coli_O157-H7_EDL933	0	4832	0	676	0.877	NaN	0.000	1.000	NaN
VirSorter2	Haemophilus_influenzae_Rd_KW20	0	1727	0	76	0.958	NaN	0.000	1.000	NaN
VirSorter2	Lactococcus_lactis_subsp._lactis_Il1403	0	2188	0	221	0.908	NaN	0.000	1.000	NaN
VirSorter2	Listeria_innocua_Clip11262	0	2735	0	306	0.899	NaN	0.000	1.000	NaN
VirSorter2	Listeria_monocytogenes_EGD-e	0	2841	0	80	0.973	NaN	0.000	1.000	NaN
VirSorter2	Mesorhizobium_loti_MAFF303099	0	7675	0	178	0.977	NaN	0.000	1.000	NaN
VirSorter2	Mycobacterium_tuberculosis_CDC1551	0	4273	0	28	0.993	NaN	0.000	1.000	NaN
VirSorter2	Mycobacterium_tuberculosis_H37Rv	0	4226	0	31	0.993	NaN	0.000	1.000	NaN
VirSorter2	Neisseria_meningitidis_MC58	0	2435	0	50	0.980	NaN	0.000	1.000	NaN
VirSorter2	Neisseria_meningitidis_Z2491	0	2345	0	109	0.956	NaN	0.000	1.000	NaN
VirSorter2	Paracoccus_aminophilus_JCM_7686	0	3123	0	330	0.904	NaN	0.000	1.000	NaN
VirSorter2	Paracoccus_denitrificans_PD1222	0	4228	0	161	0.963	NaN	0.000	1.000	NaN
VirSorter2	Paracoccus_sanguinis_5503	219	2967	223	60	0.918	0.495	0.785	0.930	0.607
VirSorter2	Paracoccus_sp._SCN_68-21	0	3098	54	81	0.958	0.000	0.000	0.983	NaN
VirSorter2	Paracoccus_yeei_TT13	0	3202	0	274	0.921	NaN	0.000	1.000	NaN
VirSorter2	Pasteurella_multocida_subsp._multocida_str._Pm70	0	2053	0	16	0.992	NaN	0.000	1.000	NaN
VirSorter2	Pseudomonas_aeruginosa_PAO1	0	5796	0	46	0.992	NaN	0.000	1.000	NaN
VirSorter2	Pseudomonas_putida_KT2440	0	5462	0	229	0.960	NaN	0.000	1.000	NaN
VirSorter2	Ralstonia_solanacearum_GMI1000	0	5266	0	39	0.993	NaN	0.000	1.000	NaN
VirSorter2	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	26	5012	107	278	0.929	0.195	0.086	0.979	0.119
VirSorter2	Shewanella_oneidensis_MR-1	0	4487	0	180	0.961	NaN	0.000	1.000	NaN
VirSorter2	Shigella_flexneri_2a_str._301	0	4638	0	60	0.987	NaN	0.000	1.000	NaN
VirSorter2	Staphylococcus_aureus_strain_Sa_Newman_UoM	0	2484	0	203	0.924	NaN	0.000	1.000	NaN
VirSorter2	Staphylococcus_aureus_subsp._aureus_MW2	0	2500	0	123	0.953	NaN	0.000	1.000	NaN
VirSorter2	Staphylococcus_aureus_subsp._aureus_Mu50	0	2610	0	137	0.950	NaN	0.000	1.000	NaN
VirSorter2	Streptococcus_pyogenes_M1_GAS	0	1665	0	179	0.903	NaN	0.000	1.000	NaN
VirSorter2	Streptococcus_pyogenes_MGAS315	350	1	1588	0	0.181	0.181	1.000	0.001	0.306
VirSorter2	Streptococcus_pyogenes_MGAS8232	317	1	1625	0	0.164	0.163	1.000	0.001	0.281
VirSorter2	Vibrio_cholerae_O1_biovar_eltor_str._N16961	0	3697	0	33	0.991	NaN	0.000	1.000	NaN
VirSorter2	Xanthomonas_axonopodis_pv._citri_str._306	0	4767	0	64	0.987	NaN	0.000	1.000	NaN
VirSorter2	Xylella_fastidiosa_9a5c	0	2739	0	275	0.909	NaN	0.000	1.000	NaN
VirSorter2	Xylella_fastidiosa_Temecula1	0	2554	0	205	0.926	NaN	0.000	1.000	NaN
VirSorter2	Yersinia_pestis_CO92	69	4245	42	74	0.974	0.622	0.483	0.990	0.543
VirSorter2	Yersinia_pestis_KIM	58	4224	91	75	0.963	0.389	0.436	0.979	0.411
VIBRANT	Achromobacter_denitrificans_strain_PR1	121	6398	4	8	0.998	0.968	0.938	0.999	0.953
VIBRANT	Bacillus_halodurans_C-125	44	4175	11	2	0.997	0.800	0.957	0.997	0.871
VIBRANT	Bacillus_subtilis_subsp._subtilis_str._168	280	4198	12	3	0.997	0.959	0.989	0.997	0.974
VIBRANT	Bacteroides_uniformis_ATCC_8492_strain_81A2	163	4167	81	194	0.940	0.668	0.457	0.981	0.542
VIBRANT	Bifidobacterium_longum_NCC2705	0	1824	0	78	0.959	NaN	0.000	1.000	NaN
VIBRANT	Brucella_melitensis_16M	0	3277	0	78	0.977	NaN	0.000	1.000	NaN
VIBRANT	Caulobacter_crescentus_CB15	0	3739	0	19	0.995	NaN	0.000	1.000	NaN
VIBRANT	Clostridium_perfringens_str._13	42	2728	0	1	1.000	1.000	0.977	1.000	0.988
VIBRANT	Clostridium_tetani_E88	165	2556	15	1	0.994	0.917	0.994	0.994	0.954
VIBRANT	Deinococcus_radiodurans_R1	0	3219	52	31	0.975	0.000	0.000	0.984	NaN
VIBRANT	Enterococcus_faecalis_strain_V583	72	4109	8	0	0.998	0.900	1.000	0.998	0.947
VIBRANT	Escherichia_coli_CFT073	255	4848	22	12	0.993	0.921	0.955	0.995	0.938
VIBRANT	Escherichia_coli_K12	75	4409	18	14	0.993	0.806	0.843	0.996	0.824
VIBRANT	Escherichia_coli_O157-H7	698	4797	101	29	0.977	0.874	0.960	0.979	0.915
VIBRANT	Escherichia_coli_O157-H7_EDL933	647	4696	136	29	0.970	0.826	0.957	0.972	0.887
VIBRANT	Haemophilus_influenzae_Rd_KW20	70	1727	0	6	0.997	1.000	0.921	1.000	0.959
VIBRANT	Lactococcus_lactis_subsp._lactis_Il1403	217	2159	29	4	0.986	0.882	0.982	0.987	0.929
VIBRANT	Listeria_innocua_Clip11262	303	2680	55	3	0.981	0.846	0.990	0.980	0.913
VIBRANT	Listeria_monocytogenes_EGD-e	80	2822	19	0	0.993	0.808	1.000	0.993	0.894
VIBRANT	Mesorhizobium_loti_MAFF303099	170	7611	64	8	0.991	0.726	0.955	0.992	0.825
VIBRANT	Mycobacterium_tuberculosis_CDC1551	0	4273	0	28	0.993	NaN	0.000	1.000	NaN
VIBRANT	Mycobacterium_tuberculosis_H37Rv	0	4226	0	31	0.993	NaN	0.000	1.000	NaN
VIBRANT	Neisseria_meningitidis_MC58	48	2401	34	2	0.986	0.585	0.960	0.986	0.727
VIBRANT	Neisseria_meningitidis_Z2491	105	2334	11	4	0.994	0.905	0.963	0.995	0.933
VIBRANT	Paracoccus_aminophilus_JCM_7686	322	3089	34	8	0.988	0.904	0.976	0.989	0.939
VIBRANT	Paracoccus_denitrificans_PD1222	146	4157	71	15	0.980	0.673	0.907	0.983	0.772
VIBRANT	Paracoccus_sanguinis_5503	236	3131	59	43	0.971	0.800	0.846	0.982	0.822
VIBRANT	Paracoccus_sp._SCN_68-21	78	3152	0	3	0.999	1.000	0.963	1.000	0.981
VIBRANT	Paracoccus_yeei_TT13	215	3194	8	59	0.981	0.964	0.785	0.998	0.865
VIBRANT	Pasteurella_multocida_subsp._multocida_str._Pm70	9	2053	0	7	0.997	1.000	0.562	1.000	0.720
VIBRANT	Pseudomonas_aeruginosa_PAO1	30	5790	6	16	0.996	0.833	0.652	0.999	0.732
VIBRANT	Pseudomonas_putida_KT2440	212	5445	17	17	0.994	0.926	0.926	0.997	0.926
VIBRANT	Ralstonia_solanacearum_GMI1000	0	5156	110	39	0.972	0.000	0.000	0.979	NaN
VIBRANT	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	222	5077	42	82	0.977	0.841	0.730	0.992	0.782
VIBRANT	Shewanella_oneidensis_MR-1	171	4466	21	9	0.994	0.891	0.950	0.995	0.919
VIBRANT	Shigella_flexneri_2a_str._301	47	4512	126	13	0.970	0.272	0.783	0.973	0.403
VIBRANT	Staphylococcus_aureus_strain_Sa_Newman_UoM	196	2462	22	7	0.989	0.899	0.966	0.991	0.931
VIBRANT	Staphylococcus_aureus_subsp._aureus_MW2	115	2478	22	8	0.989	0.839	0.935	0.991	0.885
VIBRANT	Staphylococcus_aureus_subsp._aureus_Mu50	133	2541	69	4	0.973	0.658	0.971	0.974	0.785
VIBRANT	Streptococcus_pyogenes_M1_GAS	172	1658	7	7	0.992	0.961	0.961	0.996	0.961
VIBRANT	Streptococcus_pyogenes_MGAS315	346	1572	17	4	0.989	0.953	0.989	0.989	0.971
VIBRANT	Streptococcus_pyogenes_MGAS8232	311	1615	11	6	0.991	0.966	0.981	0.993	0.973
VIBRANT	Vibrio_cholerae_O1_biovar_eltor_str._N16961	0	3697	0	33	0.991	NaN	0.000	1.000	NaN
VIBRANT	Xanthomonas_axonopodis_pv._citri_str._306	38	4765	2	26	0.994	0.950	0.594	1.000	0.731
VIBRANT	Xylella_fastidiosa_9a5c	260	2685	54	15	0.977	0.828	0.945	0.980	0.883
VIBRANT	Xylella_fastidiosa_Temecula1	184	2469	85	21	0.962	0.684	0.898	0.967	0.776
VIBRANT	Yersinia_pestis_CO92	133	4254	33	10	0.990	0.801	0.930	0.992	0.861
VIBRANT	Yersinia_pestis_KIM	122	4266	49	11	0.987	0.713	0.917	0.989	0.803
